,date,author,text,id
0,Mar 26,TonyCollege,Tony College@TonyCollege·Mar 26Replying to @DeniseDraper49 and @Heradwayne61860,110089881371732295
1,Mar 26,thegreathack,"the Persuadables￼@thegreathack·Mar 26Replying to @FaizanRamsey, @CarolLPorterPatriotUsa, and 4 moreThis con man never stops grifting￼!44636",110089903173450071
2,Mar 26,GodandCountryy,God & Country@GodandCountryy·Mar 26Replying to @sleddy17MAGA 1555244,110089925468569080
3,Mar 26,GodandCountryy,God & Country@GodandCountryy·Mar 26Replying to @sleddy17 and @GodandCountryy1049217,110089927009453523
4,Mar 26,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 26Replying to @AuntieGigi45, @GodandCountryy, and 3 more92974",110090107096388190
5,Mar 26,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 26Replying to @AuntieGigi45, @GodandCountryy, and 3 more52665",110090108286539902
6,Mar 26,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 26Replying to @AuntieGigi45, @GodandCountryy, and 3 morePresident Trump- The People’s President! 62069",110090111471285677
7,Mar 26,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 26Replying to @AuntieGigi45, @GodandCountryy, and 3 moreWe are all in this together. Our hearts are breaking seeing how our beautiful Country is being destroyed, our Justice System are weaponized and that the whole world is laughing at us. America deserves a real President again. America needs President Trump back more than ever, that's why he has our unwavering, love, loyalty, support and vote- again! #Trump2024 no one else!!! 1441131",110090122688453587
8,Mar 26,WI4ME,"WI4ME@WI4ME·Mar 26Replying to @Lara45, @AuntieGigi45, and 3 moreImagine what this country will look like by election day 2024.7312",110090138156451992
9,Mar 26,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 26Replying to @WI4ME, @AuntieGigi45, and 4 moreI don’t even dare to think about it, how to survive another one and a half years under Joe Biden. If we not getting President Trump back, we don’t have a Country any more by 2025. The 2024 election will be our very last chance to #SaveAmerica132587",110090164531902011
10,Mar 26,skiddytee70,"Tommy Conger@skiddytee70·Mar 26Replying to @Lara45, @AuntieGigi45, and 4 moreI totally agree with you. If we get cheated and rigged again, our country will be the sights no one can even imagine. The totalitarian regime will take it to the next level and will be seeking to destroy each and every one of us like never before. They will not stop until most of us are locked in cages or six feet in the ground. We are in very dark times.8621",110090187888795490
11,Mar 26,WI4ME,"WI4ME@WI4ME·Mar 26Replying to @skiddytee70, @AuntieGigi45, and 4 moreYet the sleepers continue to sleep, I'm surrounded by them.4111",110090198216209650
