,date,author,text,id
0,Mar 25,JackieV,"Jackie V @JackieV·Mar 25Replying to @rudydavid333, @FeliciaGarcia, and 4 more1127170",110085334580905217
1,Mar 25,JackieV,"Jackie V @JackieV·Mar 25Replying to @rudydavid333, @FeliciaGarcia, and 5 more1338252",110085336389614605
2,Mar 25,jkk4782,"Question Everything@jkk4782·Mar 25Replying to @JackieV, @FeliciaGarcia, and 5 more1342194",110085337735832448
3,Mar 25,jkk4782,"Question Everything@jkk4782·Mar 25Replying to @JackieV, @FeliciaGarcia, and 6 more1941127",110085338529321679
4,Mar 25,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Mar 25Replying to @YalePhD, @ciaiam, and 1 more8433",110085349286113800
5,Mar 25,YalePhD,Yale PhD | #IStandWithTrump@YalePhD·Mar 25Replying to @MagnusMagaius and @ciaiamMitt Ronme!! 12646,110085350681566451
6,Mar 25,MagnusMagaius,Magnus Magaius @MagnusMagaius·Mar 25Replying to @YalePhD and @ciaiam10738,110085363730266998
7,Mar 25,BrendaBnuffAlready,"BrendaB_EnufffAlready@BrendaBnuffAlready·Mar 25Replying to @MagnusMagaius, @ciaiam, and 1 morehttps://www.youtube.com/watch?v=rvvvt9sBaVo&t=23sWho Is The Real Ron DeSantis?YouTube4822",110085366882323887
8,Mar 25,BrendaBnuffAlready,"BrendaB_EnufffAlready@BrendaBnuffAlready·Mar 25Replying to @MagnusMagaius, @BrendaBnuffAlready, and 2 morehttps://majorkalhoun.substack.com/p/desantisresearchDeSantis Research: Main MenuOr as Trump calls him, Ron DeSanctimoniousmajorkalhoun.substack.com1624",110085369372512892
9,Mar 25,Duphorn,"Duphorn@Duphorn·Mar 25Replying to @BrendaBnuffAlready, @ciaiam, and 2 more17726",110085375113974723
10,Mar 25,Duphorn,"Duphorn@Duphorn·Mar 25Replying to @BrendaBnuffAlready, @ciaiam, and 2 more5750",110085377009544163
11,Mar 25,Duphorn,"Duphorn@Duphorn·Mar 25Replying to @BrendaBnuffAlready, @ciaiam, and 2 more4421",110085379035450022
12,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @OksanaTrump, @BrendaBnuffAlready, and 6 more3846",110085596767509452
13,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @OksanaTrump, @BrendaBnuffAlready, and 7 more51744",110085598434291797
14,Mar 25,ErichDerbsch,"MAGA Derbsch #IStandWithTrump@ErichDerbsch·Mar 25Replying to @God_Bless_Trump, @BrendaBnuffAlready, and 7 more2716",110085599486871315
15,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @ErichDerbsch, @BrendaBnuffAlready, and 8 more31442",110085602730967935
16,Mar 25,God_Bless_Trump,Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @God_Bless_Trump11952,110085604185164996
17,Mar 26,Fiesty22,"Thankful For Trump @Fiesty22·Mar 26Replying to @God_Bless_TrumpThere is only one that can take our failing n crumbling country back, The Best President Trump!!!! 23",110091003420669607
18,Mar 26,Pelosiisafreak,RidMission@Pelosiisafreak·Mar 26Replying to @Fiesty22 and @God_Bless_TrumpThat and the cardiac to be arrested for the Hair Sniffer and the Cackler in Veep.13,110091016049418791
19,Mar 27,oldfreakingrunner,"trumpet@oldfreakingrunner·Mar 27Replying to @Pelosiisafreak, @Fiesty22, and 1 moreSad, when you wake up tomorrow Joe will still be our President and you’ll still be living in your parents basement1",110095141594493498
20,Mar 27,Spyone,"Spyone Andre@Spyone·Mar 27Replying to @Fiesty22, @God_Bless_Trump, and 2 morehttps://twitter.com/JamesMelville/status/1640303169132527618?t=8b42z7Vfc3VvXE9dPzgbjQ&s=19This is why they act the way they do they've been manipulated by psychological warfare program, and it's working very well in the schools, the universities students can't even sit for a lecture, without shouting at the lecturerJames Melville on Twitter“A disturbing interview given by a KGB defector Yuri Alexandrovich Bezmenov in 1984 describes modern America and outlines four stages of mass brainwashing used by the KGB. The first stage is called “demoralisation”.…twitter.com211",110096016972472374
21,Mar 27,Fiesty22,"Thankful For Trump @Fiesty22·Mar 27Replying to @Spyone, @Fiesty22, and 3 moreIt’s shameful n outrageous! This BS needs to be stopped !21",110096027780269890
22,Mar 27,oldfreakingrunner,"trumpet@oldfreakingrunner·Mar 27Replying to @Fiesty22, @God_Bless_Trump, and 3 moreTrump?! You are so right!1",110098081495218337
23,Mar 31,Spyone,"Spyone Andre@Spyone·Mar 31Replying to @Fiesty22, @God_Bless_Trump, and 2 moreWe're going to stop it, and we're going to hold them accountablehttps://youtu.be/QILd0UJfywI1",110118342802866168
24,Mar 31,oldfreakingrunner,"trumpet@oldfreakingrunner·Mar 31Replying to @Spyone, @Fiesty22, and 3 moreUltra mega - damn, you can’t even spell “maga” - sheeeez!",110118392230981961
25,Mar 27,oldfreakingrunner,"trumpet@oldfreakingrunner·Mar 27Replying to @Spyone, @Fiesty22, and 3 moreYou love trump, who screams and attacks everyone from crippled reporters to Gold Star mothers, but you want to condemn college students, nan are you off base.",110096088885553914
