,date,author,text,id
0,Mar 28,Queenieb63,"Queenieb63@Queenieb63·Mar 28Replying to @realDonaldTrumpEvery day, I see these types of posts on Twitter. This is the reason Democrats are hopeful that you will be the Republican candidate. You don't have the independent vote and are losing Republican votes continually. 2024 will be like 2020; people will come out in full force to vote you out.158542",110099316478442155
1,Mar 28,2ndCityFirearms,2nd City Firearms@2ndCityFirearms·Mar 28Replying to @Queenieb63 and @realDonaldTrump1366323,110099317941941134
2,Mar 28,2ndCityFirearms,"2nd City Firearms@2ndCityFirearms·Mar 28Replying to @Queenieb63, @2ndCityFirearms, and 1 moreGIF110113",110099320958782825
3,Mar 28,2ndCityFirearms,"2nd City Firearms@2ndCityFirearms·Mar 28Replying to @Queenieb63, @2ndCityFirearms, and 1 more921172",110099324329755234
4,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @MagnusMagaius, @2ndCityFirearms, and 3 more2632",110099490054235764
5,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @MagnusMagaius, @2ndCityFirearms, and 4 more51453",110099491925597327
6,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @MagnusMagaius, @2ndCityFirearms, and 4 more41362",110099492967993151
7,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @MagnusMagaius, @2ndCityFirearms, and 4 moreWe love you President @realDonaldTrump ! You ROCK! 2543",110099495588747680
8,Mar 28,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 28Replying to @God_Bless_Trump, @2ndCityFirearms, and 4 moreWe love you, we stand with you! 11572",110099622444705605
9,Mar 28,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 28Replying to @God_Bless_Trump, @2ndCityFirearms, and 5 more21274",110099623418433758
10,Mar 28,phonng,"Cazzo Grosso@phonng·Mar 28Replying to @God_Bless_Trump, @2ndCityFirearms, and 4 moreLol nice joke12",110100639797470079
11,Mar 28,williams62,"Larry Hart@williams62·Mar 28Replying to @phonng, @2ndCityFirearms, and 5 moreYou’re the fucking joke. A fake American and a big Christian. Absolutely fucking pathetic.  ￼￼ Why are you here?  ￼￼￼31",110100969704699163
12,Mar 28,phonng,"Cazzo Grosso@phonng·Mar 28Replying to @williams62, @2ndCityFirearms, and 6 moreTypical … you mad bro?12",110102680774705548
13,Mar 28,williams62,"Larry Hart@williams62·Mar 28Replying to @phonng, @2ndCityFirearms, and 6 moreYes, typical, fucking ignorant liberal.   That was a rhetorical question. Everybody knows why you’re here.  I’m not a liberal. I don’t let simple text control my emotion.  There’s only two things that really make me mad anymore. One is if you fuck with my family. Another one is if you fuck with my ￼ constitution. ￼￼And liberals are doing both right now. ￼12",110103773437703655
14,Mar 30,phonng,"Cazzo Grosso@phonng·Mar 30Replying to @williams62, @2ndCityFirearms, and 6 moreNot sure why you think I  fudging with the constitution.  However your language is really uncalled for.  Don’t be that guy.3",110114690147076862
15,Mar 31,williams62,"Larry Hart@williams62·Mar 31Replying to @phonng, @2ndCityFirearms, and 6 moreThat’s because you’re too fucking stupid to think for yourself. I don’t care if you love him or hate him. If you vote against Trump, you’re literally ￼voting against America and the constitution. It’s not fucking rocket science, look what we have now. Look what you support is doing right now! They’re literally Weaponizing the DOJ. ￼You don’t fucking see anything wrong with that? That’s why you hate America and the constitution. I don’t give a fuck what a fake Christian thinks about my language13",110117936393054784
16,Mar 31,williams62,"Larry Hart@williams62·Mar 31Replying to @phonng, @2ndCityFirearms, and 6 moreFUCK YOU !!!! FUCK THIS ADMIN. FUCK BIDEN. AND FUCK ANY LIBERAL TRYING TO DESTROY THIS COUNTRY, THE CONSTITUTION, MY FAMILY, AND FLAG.  Oh yeah,  and FUCK ALL FAKE CHRISTIANS like you.  How do you like my mouth now ass fuck  !!!!￼￼￼22",110117950170124426
17,Mar 31,phonng,"Cazzo Grosso@phonng·Mar 31Replying to @williams62, @2ndCityFirearms, and 6 moreGet some anger management help.  You sound very angry.",110118000431970096
18,Mar 31,phonng,"Cazzo Grosso@phonng·Mar 31Replying to @williams62, @2ndCityFirearms, and 6 moreBtw I am not a fake Christian.  I am agnostic.  Look it up if you don’t know what it means.",110118007104535754
19,Mar 31,williams62,"Larry Hart@williams62·Mar 31Replying to @phonng, @2ndCityFirearms, and 6 moreI’m going to show you what I love best about social media.   ￼",110117951927836122
20,Mar 28,genephipps,"Gene Phipps@genephipps·Mar 28Replying to @williams62, @2ndCityFirearms, and 6 moreWhere did you learn how to talk, in the gutter?1",110102700978635852
21,Mar 28,williams62,"Larry Hart@williams62·Mar 28Replying to @genephipps, @2ndCityFirearms, and 7 moreActually, yes I did. I grew up in the gutter. But I’m intelligent enough to understand when and where not to use vulgar language. And I see no need to hold back anything when it comes to defending this country from these liberals trying to destroy it. Two things I won’t tolerate. Attack of my family or my constitution. ￼It’s just too bad all I have is words with some of these liberal idiots. I wish we could communicate the old fashion way. Face-to-face. Then I would not have to be vulgar ￼￼11",110103963594258292
22,Mar 29,genephipps,"Gene Phipps@genephipps·Mar 29Replying to @williams62, @2ndCityFirearms, and 7 moreWhere has your vulgar language gotten you?31",110104965486764757
23,Mar 29,williams62,"Larry Hart@williams62·Mar 29Replying to @genephipps, @2ndCityFirearms, and 7 moreWhat does it even matter to you?  ￼ I’m not exactly sure what vulgar language has gotten me? I’m not really looking to get anything out of it.  ￼But I have landed on 100 acres bought and paid for. I have no financial worries whatsoever. I never dreamed I could be this happy and secure at this age. ￼I have an extended family with great grandchildren that love me. I live in the best country in the world. Doesn’t it make you angry that these liberals are trying to destroy the only free country ???22",110106643282038417
