,date,author,text,id
0,Mar 31,oTRUTHSEEKERo,"BDuB0911@oTRUTHSEEKERo·Mar 31Replying to @realDonaldTrumphttps://m.youtube.com/watch?v=_jNI5QEg578&feature=youtu.be YouTubeObama Pharaoh ""little horn"" Update Ezk 31 ProphecyYouTube",110117500385952779
1,Mar 31,FedUpWithSwamp,Swamp Drainer@FedUpWithSwamp·Mar 31Replying to @realDonaldTrumpWhen do we get REAL Justice?72966,110117500744209864
2,Mar 31,Trumpwon49,Trumpwon49@Trumpwon49·Mar 31Replying to @FedUpWithSwamp and @realDonaldTrumpIt's coming,110117519879147295
3,Mar 31,vaiospapa,"vaiospapa@vaiospapa·Mar 31Replying to @FedUpWithSwampCorrect me if I'm wrong, but Q said the 1st arrest will shock the world. Right? Could this be it?11",110117569445074587
4,Mar 31,vaiospapa,vaiospapa@vaiospapa·Mar 31Replying to @FedUpWithSwampIt seems like it's never going to come... but I think it will....,110117616813084062
5,Mar 31,Jamiejag,JamieJag @Jamiejag·Mar 31Replying to @FedUpWithSwamp and @realDonaldTrumpOnce these two are indicted for REAL crimes committed all their minions will follow suit.,110117618176679845
6,Mar 31,amandakitts,Amanda Kitts #IStandwithTrump@amandakitts·Mar 31Replying to @FedUpWithSwamp and @realDonaldTrumpI’m so tired of waiting,110117719402840146
7,Mar 31,AplomadoFalconer1,ULTRA FALCONER@AplomadoFalconer1·Mar 31Replying to @FedUpWithSwamp and @realDonaldTrump3,110118280423062172
8,Mar 31,NorthLapp7,"NorthLapp7@NorthLapp7·Mar 31Replying to @realDonaldTrumpSir... how you handle this will guarantee your re election.  If you handle this with grace and dignity.  If you walk in there and own this, the people will be behind you.  Don't allow them to make you angry.  10's of millions are waking up to the fact that you were right about this, all of it.  They just proved you right. Evil will not win.5",110117500915039572
9,Mar 31,methodironman,methodironman@methodironman·Mar 31Replying to @realDonaldTrumpYOU APPOINTED BILL BARR AND HE LET THE DEEP STATE GO FREE1,110117500967978937
10,Mar 31,FUGQP,FUGQP!!!@FUGQP·Mar 31Replying to @realDonaldTrump,110117501119073002
11,Mar 31,MonkZylo,"Steven W Bosarge@MonkZylo·Mar 31Replying to @realDonaldTrumpWe will wait and see what happens! I’m more determined than ever to vote for Trump now. We won’t burn down cities or assault people like we want to because it wouldn’t solve the fact that we have a dysfunctional government, they would only try to use the law against us! Nope, we will save our anger and rage for now!2",110117508206774539
12,Mar 31,rickdog,rickdog@rickdog·Mar 31Replying to @GeorgeFernando45Petition my ass! That paperwork bullshit is over. Fight!!!12,110117508442422215
13,Mar 31,gregggeorge22,biggeorge@gregggeorge22·Mar 31Replying to @rickdog it’s time!!!!,110118152838156149
