,date,author,text,id
0,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to postI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         101448",110114880416716147
1,Mar 30,TruthBoost,TruthBoost@TruthBoost·Mar 30Replying to @YalePhDhttps://truthboost.substack.com/subscribe71646,110114881160094743
2,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @DaveMorrison88, @KokJimmyy, and 2 more3930",110114892806347456
3,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @DaveMorrison88, @KokJimmyy, and 2 moreDJT The Ultra MAGA KingYou never cease to amaze us!Bringing dark to LIGHT,always doing what's right,and your words continue to Raise us!They tried dragging us down,then they put in this clown,but we're strong and nothing can phase us!And you're keeping it fun to be AMERICAN, so keep coming up with those genius phrases!Sir, your light shines through, and most of us always knewyou were always right on the ball!You're always right on Q plus you always come through, and WWG1WGA3818",110114894710459840
4,Mar 30,Jimmy412,"Jimmy N.@Jimmy412·Mar 30Replying to @YalePhD, @DaveMorrison88, and 2 moreYou sir are a poet but I think you know it13",110114904504088609
5,Mar 30,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 30Replying to @Jimmy412, @DaveMorrison88, and 3 more11933",110114915839106999
6,Mar 30,Gunnerlundin,GUNNER️@Gunnerlundin·Mar 30Replying to @FruitSnacks25,110114918393323948
7,Mar 30,JmkWalkow,"JMK Walkow@JmkWalkow·Mar 30Replying to @Gunnerlundin and @FruitSnacks“We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the pursuit of Happiness.”https://jmkwalkow.wordpress.com/2022/09/17/life-liberty-and-the-pursuit-of-happiness-president-donald-j-trump-in-youngstown-oh/Life, Liberty and the pursuit of Happiness – President Donald J. Trump in Youngstown,&nbsp;OHLegend of Trump4311",110115015526573546
8,Mar 30,Greenhornet76,Greenhornet76@Greenhornet76·Mar 30Replying to @EricVentura1Right again214,110115126394700535
9,Mar 30,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @Greenhornet76 and @EricVentura14635,110115176725211102
10,Mar 30,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @Greenhornet76, @EricVentura1, and 1 more51852",110115177662363306
11,Mar 30,ArmyMomof2,ArmyMomof2@ArmyMomof2·Mar 30Replying to @OksanaTrumpIt kinda feels like it!14,110115206267916093
12,Mar 31,Fibonnaci,Fibonnaci@Fibonnaci·Mar 31Replying to @ArmyMomof2 and @OksanaTrumpThe truth will prevail!2,110118744219607507
13,Mar 30,bornintheuas,"Gabe Mendez@bornintheuas·Mar 30Replying to @OksanaTrump, @EricVentura1, and 1 moreI stand with Trump 25",110115787961760956
14,Mar 31,cooperbestdog,"honesty@cooperbestdog·Mar 31Replying to @OksanaTrump, @EricVentura1, and 1 more1",110117490025212046
15,Mar 31,Fibonnaci,"Fibonnaci@Fibonnaci·Mar 31Replying to @OksanaTrump, @EricVentura1, and 1 moreExcellent. We are stronger than them! Fight back with prayer!",110118741323408380
16,Mar 30,dvenditti,"dvenditti@dvenditti·Mar 30Replying to @OksanaTrump, @EricVentura1, and 1 more2",110115182309148678
17,Mar 30,InGodwetrustHisMercy,"InGodwetrustHisMercy@InGodwetrustHisMercy·Mar 30Replying to @OksanaTrumpVery true. Ads are now very sickening, sometimes its hard to tell what they are advertising.2",110115561509939372
18,Mar 31,Fibonnaci,"Fibonnaci@Fibonnaci·Mar 31Replying to @OksanaTrump, @EricVentura1, and 1 moreBEAUTIFUL MEME",110118736816491781
19,Mar 31,Fibonnaci,Fibonnaci@Fibonnaci·Mar 31Replying to @Greenhornet76 and @EricVentura1Yep! TRUMP 2024!,110118734266308419
20,Mar 31,cooperbestdog,"honesty@cooperbestdog·Mar 31Replying to @luishon3, @FruitSnacks, and 1 morehttps://trone.house.gov/2022/12/23/trones-fentanyl-results-act-signed-into-law-by-president-biden/Trone’s FENTANYL Results Act Signed Into Law by President Biden - Congressman David TroneFOR IMMEDIATE RELEASE December 23, 2022 Contact: Sasha Galbreath, Sasha.Galbreath@mail.house.gov  Trone’s FENTANYL Results Act Signed Into Law by President Biden...Congressman David Trone1",110117554180401727
21,Mar 30,Gunnerlundin,GUNNER️@Gunnerlundin·Mar 30Replying to @FruitSnacks114,110114920575396386
22,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @Gunnerlundin3516,110115123252588503
23,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @EricVentura13820,110115133131076327
