,date,author,text,id
0,Apr 1,JackieV,Jackie V @JackieV·Apr 1Replying to @nicklabel and @JacobPayne4531462,110124314395829689
1,Apr 1,FruitSnacks,FruitSnacks @FruitSnacks·Apr 1Replying to @JackieV and @nicklabel21147,110124316309494199
2,Apr 1,FruitSnacks,"FruitSnacks @FruitSnacks·Apr 1Replying to @JackieV, @FruitSnacks, and 1 more21047",110124317366930042
3,Apr 1,Duphorn,"Duphorn@Duphorn·Apr 1Replying to @nicklabel, @FruitSnacks, and 1 more1331",110124375014413769
4,Apr 1,Duphorn,"Duphorn@Duphorn·Apr 1Replying to @nicklabel, @FruitSnacks, and 1 more2324",110124414860099764
5,Apr 1,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Apr 1Replying to @Duphorn, @FruitSnacks, and 2 more31576",110124427400630969
6,Apr 1,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Apr 1Replying to @Duphorn, @FruitSnacks, and 3 more51859",110124429403977779
7,Apr 1,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Apr 1Replying to @Duphorn, @FruitSnacks, and 3 more21647",110124430316451610
8,Apr 1,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Apr 1Replying to @Lara45, @Duphorn, and 3 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1516",110124477244136998
9,Apr 1,JaneyEllen,"Janey Ellen@JaneyEllen·Apr 1Replying to @YalePhD, @Duphorn, and 4 moreI try to tell ppl who never got it in the first place but they won’t listen   They listen to the same old networks25",110124504661739818
10,Apr 2,Verity31,TifosiJoe@Verity31·Apr 2Replying to @TrumpsBiggestHater75 and @JackieVTrump is your king.,110131842286975003
11,Apr 1,Lizziedripping,Lizziedripping@Lizziedripping·Apr 1Replying to @JackieVHahahaha! Do me a favour love!He couldn’t obliterate his way out of a wet paper bag!1,110125545766520335
12,Apr 1,torqueguy,Group W Bench Extreme Maga)…@torqueguy·Apr 1Replying to @JacobPayne45Bot Block13,110124315918128061
13,Apr 1,mikesonfire,"mikesonfire@mikesonfire·Apr 1Replying to @torqueguy@JacobPayne45   IS A BRAND NEW, PAID DEMBOT ACCOUNT. MUTE THE MUTT.1",110124370604892396
14,Apr 1,equalopportunityannoyerxvii,Equal Opportunity Annoyer-XVII@equalopportunityannoyerxvii·Apr 1Replying to @nicklabel12,110124331621472191
15,Apr 1,wlriedel,wlriedel@wlriedel·Apr 1Replying to @nicklabelYes support donald j trump.3,110124344050223490
16,Apr 1,TrumpsBiggestHater75,TrumpsBiggestHater75@TrumpsBiggestHater75·Apr 1Replying to @JackieVAre you insane?Yes0%Absolutely100%Refresh·1 person·Closed1,110124685641761800
17,Apr 1,KevinRatello,Kevin Ratello@KevinRatello·Apr 1Replying to @realDonaldTrump4,110124320461182707
18,Apr 1,MarkCarter58,Trumpism @MarkCarter58·Apr 1Replying to @realDonaldTrumpShaky? The statute of limitations has passed even if everything else were true… which it isn’t.,110124321505942710
19,Apr 1,Bamagal3962,Bamagal3962@Bamagal3962·Apr 1Replying to @realDonaldTrump2,110124322261977732
