,date,author,text,id
0,2d,EricMSUfanUSA,"RINO TURD@EricMSUfanUSA·2dReplying to @ronalddunes45, @fernandtom, and 2 moreLove Trump more2117",110138177502277456
1,2d,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·2dReplying to @EricMSUfanUSA, @fernandtom, and 3 more1214",110138185349617542
2,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @TrumpWon2020Bigly, @EricMSUfanUSA, and 4 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA5229",110138189586595526
3,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @YalePhD, @EricMSUfanUSA, and 5 moreFAFO.1839",110138194245406402
4,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @YalePhD, @EricMSUfanUSA, and 6 more21165",110138195700855863
5,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @OksanaTrump, @EricMSUfanUSA, and 5 moreGIF1321",110138201257818802
6,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @YalePhD, @EricMSUfanUSA, and 7 more41859",110138222507117148
7,2d,ErichDerbsch,"MAGA Derbsch #IStandWithTrump@ErichDerbsch·2dReplying to @Lara45, @EricMSUfanUSA, and 3 more2210",110138223544114858
8,2d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @ErichDerbsch and @EricMSUfanUSA11275,110138226915325971
9,2d,JHodapp2022,JHodapp2022@JHodapp2022·2dReplying to @Lara45This is badass artwork.3,110138345590391324
10,2d,jennifermorey3,"jennifermorey3@jennifermorey3·2dReplying to @ErichDerbsch, @EricMSUfanUSA, and 3 moreYou better believe it!!12",110138262662416063
11,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @jennifermorey3, @ErichDerbsch, and 4 more3315",110138411992075602
12,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @jennifermorey3, @ErichDerbsch, and 5 more2523",110138413230846276
13,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @jennifermorey3, @ErichDerbsch, and 5 more925",110138414969495152
14,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @YalePhD, @EricMSUfanUSA, and 6 more31061",110138219713893133
15,2d,linwoodsbitch,linwoodsbitch@linwoodsbitch·2dReplying to @God_Bless_TrumpHe doesn't have yours11,110141060793575778
16,1d,jibbs,jibbs@jibbs·1dReplying to @linwoodsbitch and @God_Bless_TrumpTroll 🧌 ,110143426133778998
17,2d,ErichDerbsch,"MAGA Derbsch #IStandWithTrump@ErichDerbsch·2dReplying to @God_Bless_Trump, @ErichDerbsch, and 5 more2",110138414156591379
18,2d,belzinha,"belzinha@belzinha·2dReplying to @God_Bless_Trump, @ErichDerbsch, and 5 more2 1",110138432369231891
19,2d,WilmaFingerdoo,"Wilma Fingerdoo@WilmaFingerdoo·2dReplying to @Lara45, @EricMSUfanUSA, and 3 moresad",110138223618402106
20,2d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @Lara451049,110138225810679363
21,2d,JHodapp2022,JHodapp2022@JHodapp2022·2dReplying to @Lara45We can add Reagan there as well.1,110138348362661956
22,2d,JHodapp2022,JHodapp2022@JHodapp2022·2dReplying to @Lara45Seems likethe Clintons and Bidens and Obamas would burn that flag not embrace it.13,110138357661238159
23,1d,Bountyhunter666,"Bountyhunter@Bountyhunter666·1dReplying to @JHodapp2022The Clinton's were worthless, lying murderers",110141944568827984
24,2d,Roco1,"Melinda Walker@Roco1·2dReplying to @Lara45, @EricMSUfanUSA, and 5 moreAmen well said. Bless our President Trump God bless our Country.  God put him here to save our country. Our God is never wrong.2",110139498591107106
25,2d,GScottLaughlin,"GScott@GScottLaughlin·2dReplying to @YalePhD, @EricMSUfanUSA, and 6 more#WakeUpPrayUp The Spirit and The Church says, “Come Quickly, Lord Jesus!”#JesusRevolution #CalvaryChapelMcKinney #ShadowOfAgeToCome Daily Holy Spirit led prayers posted at @GScottLaughlin Please ReTruth & Follow.Today’s Prayer:https://truthsocial.com/users/GScottLaughlin/statuses/11013486198418227415",110138199707766323
26,2d,Bob_Springer,"Bob Springer@Bob_Springer·2dReplying to @GScottLaughlin, @EricMSUfanUSA, and 5 moreMaranatha!1",110138294011936652
27,2d,GigiFuller,"Gigi@GigiFuller·2dReplying to @YalePhD, @EricMSUfanUSA, and 4 moreWWG1WGA",110138269526833960
28,2d,Sandys63,"Sandys63@Sandys63·2dReplying to @YalePhD, @EricMSUfanUSA, and 3 moreIt needs to be quick!Chinese single men ( soldiers) are coming in thru MexicoSingle men have been coming for 2+ yrs from 160 countriesWe are 250 million strong!!!Our only chance is to take it back They'll continue to steel elections til no Republicans,  independents or moderate like minded democrats no longer hold office.2",110139321488241995
29,2d,FloRiver,"Wiscutaz@FloRiver·2dReplying to @realDonaldTrumpBehind you all the way, Mr. President!214",110138177682654484
30,2d,qalerts,Q AlertsVerified Account@qalerts·2dReplying to @realDonaldTrumpDesantis needs to check himself. Stay in Florida and make it great again. Leave the rest of the country to Trump. He always gets it done!838313,110138179937835688
31,2d,emanuelgda,emanuelgda@emanuelgda·2dReplying to @qalertsHe will ruin his career. I'm getting the feeling as if someone is whispering in his ears that the will take out Trump through lawfair.1,110138194288385140
32,2d,eds118,811sde@eds118·2dReplying to @qalerts and @realDonaldTrump11,110138196968509325
33,2d,MAGA_MAN1,"MAGA_MAN1@MAGA_MAN1·2dReplying to @eds118, @qalerts, and 1 moreThe Nazis were democrats…. Like the Klan, you idiot.12",110138263514899883
34,2d,eds118,"811sde@eds118·2dReplying to @MAGA_MAN1, @eds118, and 2 moreTuTluxTrump",110140632618626009
35,2d,sparkleplenty11,Sparkle Plenty@sparkleplenty11·2dReplying to @qalerts and @realDonaldTrumphttps://youtu.be/QntCdwzllTsTRUMP - DO YOU HEAR ME RUNNING by Justin Bellucci (mirror)YouTube2,110138199425146339
36,2d,kexley,kexley@kexley·2dReplying to @qalerts and @realDonaldTrumpBest statement ever!!!!  Enough said!,110138203689001611
37,2d,gramsfortwo,gramsfortwo@gramsfortwo·2dReplying to @qalerts and @realDonaldTrumpThere is no way that poll is correct. Trump is at 75 or 80%12,110138282382204945
38,2d,gramsfortwo,gramsfortwo@gramsfortwo·2dReplying to @qalerts and @realDonaldTrumpBut you are correct. DeSantis needs to check himself and in the next four years clean the stench of the Bushes and Paul Ryan and the rest of them off of himself.3,110138290154279712
39,2d,R17,Rebecah Loves Truth@R17·2dReplying to @qalerts and @realDonaldTrump,110138415469172036
40,2d,RHathcock,FREEDOMFIGHTER@RHathcock·2dReplying to @qalerts and @realDonaldTrumpAGREED!Desantis isn’t ready for everything that Trump has been through…..Trump is now WELL SEASONED …. And takes no junk off ANYONE 2,110138646293220314
41,2d,mikemc32,Flags Out@mikemc32·2dReplying to @realDonaldTrumpEvery Republican running agains DJT needs to drop out now! There is only one MAN that can pull us out of this disaster! UNITED! 216,110138180445586441
42,2d,ErichDerbsch,MAGA Derbsch #IStandWithTrump@ErichDerbsch·2dReplying to @DarHuddleston and @realDonaldTrump4,110138188854748995
43,2d,pentrental,ShvelinDemnraps@pentrental·2dReplying to @DarHuddleston and @realDonaldTrumpThe remaining 22% voted for Paul Revere cause they have dementia2,110138204174612204
44,2d,candacethinks,candacethinks@candacethinks·2dReplying to @DarHuddleston and @realDonaldTrumpThe fact that this man endures continued persecution to save our freedom is so amazing-  he doesnt need this! We do! @realDonaldTrump4,110138218748025384
45,2d,therealestzach,DistinguishedGentleman@therealestzach·2dReplying to @realDonaldTrumpNote that almost everybody breaks away from trump…..he’s got his base and no one else.3,110138182173525806
46,2d,PoetryPatriot,PoetryPatriot IStandwithTrump@PoetryPatriot·2dReplying to @realDonaldTrump3,110138182802551608
47,2d,Sir_JdeSoto8989,"Sir_JdeSoto_truth@Sir_JdeSoto8989·2dReplying to @realDonaldTrumpHilarious, I want him to run as an independent.  The Rebs will never let him be the nominee for the Rebs. I'm so excited for him to run as an independent.  That's exactly what he should do. They should call it the Patriot party. Make America patriotic again. How about it!14",110138182933695548
48,2d,SunConures,Sun Conures@SunConures·2dReplying to @realDonaldTrumpExcellent!!!!!!!2,110138183532347945
49,2d,TaraTara,White Lake Lavender@TaraTara·2dReplying to @realDonaldTrump5,110138183909925659
50,2d,michaelbuffington,Michael Buffington@michaelbuffington·2dReplying to @realDonaldTrumpAmazing,110138184220377114
