,date,author,text,id
0,Mar 26,TonyCollege,"Tony College@TonyCollege·Mar 26Replying to @Jan_Ob, @DeniseDraper49, and 2 more1647207",110089908214636923
1,Mar 26,GodandCountryy,"God & Country@GodandCountryy·Mar 26Replying to @TonyCollege, @DeniseDraper49, and 3 more2057336",110089909483866816
2,Mar 26,GodandCountryy,"God & Country@GodandCountryy·Mar 26Replying to @TonyCollege, @DeniseDraper49, and 4 moreMAGA 1262351",110089910449352150
3,Mar 26,GodandCountryy,"God & Country@GodandCountryy·Mar 26Replying to @TonyCollege, @DeniseDraper49, and 4 more848274",110089911489933103
4,Mar 26,GodandCountryy,"God & Country@GodandCountryy·Mar 26Replying to @TonyCollege, @DeniseDraper49, and 4 moreTrump 1786409",110089912485794487
5,Mar 26,JackieV,"Jackie V @JackieV·Mar 26Replying to @skobalcero, @GodandCountryy, and 1 more1040160",110089932294255127
6,Mar 26,TimeLines,"TruthRules@TimeLines·Mar 26Replying to @JackieV, @GodandCountryy, and 1 moreWoW! Biden would have to pay $100 a person to get a Crowd like that! Then the Volume of the CHANT of Let’s GO Biden would set Records!631150",110089942892029863
7,Mar 26,JackieV,"Jackie V @JackieV·Mar 26Replying to @TimeLines, @GodandCountryy, and 2 more852161",110089945549324657
8,Mar 26,RobertELeedom,"MAGA America’s Ambassador@RobertELeedom·Mar 26Replying to @JackieV, @GodandCountryy, and 2 moreGO Jackie V! She’s an All American MAGA TRUMP Girl Patriot!2327",110089964002297040
9,Mar 26,EricVentura1,Memeaway@EricVentura1·Mar 26Replying to @RobertELeedom527121,110089983584109171
10,Mar 26,richardcpousn,Richard@richardcpousn·Mar 26Replying to @EricVentura1 and @RobertELeedom10-41533,110089990129024153
11,Mar 26,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 26Replying to @173132, @Duphorn, and 3 more1728",110090457491114629
12,Mar 26,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 26Replying to @173132, @Duphorn, and 4 moreWe love you President @realDonaldTrump ! 11753",110090460014347331
13,Mar 26,Forceaje,maga patriot@Forceaje·Mar 26Replying to @God_Bless_TrumpDems fear all things trump the things you know those trump things 39,110090465717478455
14,Mar 26,_ero,_ero@_ero·Mar 26Replying to @Forceaje and @God_Bless_Trump1728,110090517909749671
15,Mar 26,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 26Replying to @_ero, @Forceaje, and 2 moreWe love our First Couple. @realDonaldTrump is always our Top President. His numbers are 45/47 but for us he is our forever our number one!  #trumpwon #trump2024 #Maga41692",110091061129195350
