,date,author,text,id
0,Mar 31,tigris26,"Tigris26.1990@tigris26·Mar 31Replying to @WendyKarlos and @realDonaldTrumpLet it be known, this is a big distraction from the Biden administration for what really is taking place! Biden and his family have committed TREASON big time and we all see it and know it! Now is the time to take back America!61263",110117645073310570
1,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @tigris26, @realDonaldTrump, and 1 more43390",110117793829605071
2,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @tigris26, @OksanaTrump, and 2 more725101",110117795732163614
3,Mar 31,exptech2018,"exptech2018@exptech2018·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 2 moreYou opportunist arse.... Bragg6",110117800059450438
4,Mar 31,ronnie1957,"nice@ronnie1957·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 2 moreLove it2",110117803550205634
5,Mar 31,waynebarger,"Wayne@waynebarger·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 2 moreTime to destroy the The democrat party They have always beenthe party of injustice oppression Hate and division.  Ronald Reagan's Quote is now come true:  “America stands on four main values: Faith in God, Freedom of Speech, Family and Economic Freedom.  If fascism ever comes to America, it will come in the name of liberalism.”41236",110117855372385340
6,Mar 31,jims427c2,"Jim Snyder@jims427c2·Mar 31Replying to @waynebarger, @OksanaTrump, and 2 moreRegan was correct, liberals also known as democrats, are the REAL AMERICAN PROBLEM!1217",110118181320278565
7,Mar 31,PFDaws,"Pat Dawson@PFDaws·Mar 31Replying to @jims427c2, @OksanaTrump, and 3 moreWhite liberals (True Racist)10",110118417514774452
8,Mar 31,myOpmatters,"myOpmatters@myOpmatters·Mar 31Replying to @waynebarger, @OksanaTrump, and 2 moreThe Democrats have passed the rubicon.Now, they must be destroyed- for ourselves, and our country.  We’re next…don’t forget who they are really after.1110",110118401756989251
9,Mar 31,urinetrouble,"Barry McCockiner@urinetrouble·Mar 31Replying to @myOpmatters, @OksanaTrump, and 3 moreGrow up you pussy.",110118749732503217
10,Mar 31,USAorUSSR,"mark@USAorUSSR·Mar 31Replying to @waynebarger, @OksanaTrump, and 2 moreSo very true!1",110118647755292896
11,Mar 31,USAorUSSR,"mark@USAorUSSR·Mar 31Replying to @waynebarger, @OksanaTrump, and 2 moreSo very true!1",110120819967192859
12,Mar 31,Odin1Frigga,QAnon Shaman@Odin1Frigga·Mar 31Replying to @OksanaTrumpExactly9,110117901424030351
13,Mar 31,zubiman,"RacerX@zubiman·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 2 more",110117930953810045
14,Mar 31,jims427c2,"Jim Snyder@jims427c2·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 1 moreAlvin Scumbrag will get his just reward in the end.8",110118172435353100
15,4d,jims427c2,"Jim Snyder@jims427c2·4dReplying to @OksanaTrump, @realDonaldTrump, and 1 moreDon’t touch big Al $l<UMBRAG , something might rub off.",110160218847623513
16,Mar 31,art4u4903,"4truth - Ultra Mega@art4u4903·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 2 moreAmen 2",110117824949651026
17,Mar 31,billyclark1955,"billyclark1955@billyclark1955·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 2 moreAMEN2",110117912763918772
18,Mar 31,kathy_h66,"Kathy H@kathy_h66·Mar 31Replying to @OksanaTrump, @realDonaldTrump, and 1 moreAmen God bless and put protection over President Trump36",110120884094839671
19,Mar 31,SouthernComfort22,SouthernComfort22@SouthernComfort22·Mar 31Replying to @tigris26Hunter takes down JoeJoe takes down ObummerObummer takes down the ClintonsClintons takes down the Bush's The domino effect1111,110117820391661301
20,Mar 31,commiecapitalist85,commiecapitalist85@commiecapitalist85·Mar 31Replying to @SouthernComfort22 and @tigris26Yet trump is the only one indicted. Keep dreaming.12,110117946903087385
21,Mar 31,Mary_61,Mary_61@Mary_61·Mar 31Replying to @commiecapitalist85It takes a special kind of stupid to be for socialism & communism6,110118865097105402
22,Mar 31,TruckFump_is_back,"TruckFump@TruckFump_is_back·Mar 31Replying to @tigris26, @realDonaldTrump, and 1 moreTreason for what? 21",110117863066906718
23,Mar 31,commiecapitalist85,"commiecapitalist85@commiecapitalist85·Mar 31Replying to @TruckFump_is_back, @realDonaldTrump, and 1 moreFor them not liking him.3",110117944747724562
24,Mar 31,myOpmatters,"myOpmatters@myOpmatters·Mar 31Replying to @TruckFump_is_back, @realDonaldTrump, and 1 moreI’ll address a few of his treasonous acts(Article IV, Section 4) of the Constitution. The Guarantee Clause provides that “The United States shall guarantee to every State in this Union a Republican Form of Government, and shall protect each of them against Invasion; (border)In the Presidential Oath of Office: POTUS supreme responsibility is to “…preserve, protect, and defend the Constitution of the of the United States.”Biden has failed- plus his influence peddling. We have bank records.15",110118480258414233
25,Mar 31,dugzmom,Monica Toombs@dugzmom·Mar 31Replying to @tigris26 and @realDonaldTrumpImpeach Joe Biden vote for Donald Trump ULTRA MAGA HERE IN CALIFORNIA 1215,110118132899084839
26,Mar 31,urinetrouble,"Barry McCockiner@urinetrouble·Mar 31Replying to @dugzmom, @realDonaldTrump, and 1 moreYou sound smart.12",110118752466636833
27,6d,dugzmom,"Monica Toombs@dugzmom·6dReplying to @urinetrouble, @dugzmom, and 2 moreThank you ",110147756428548152
28,Mar 31,jims427c2,Jim Snyder@jims427c2·Mar 31Replying to @tigris26 and @realDonaldTrumpExactly—don’t be blind as to what is happening in the Biden crime family!8,110118168031120658
29,Mar 31,ShanteWright,Wrightgirl@ShanteWright·Mar 31Replying to @tigris26 and @realDonaldTrumpWhy are the new media not reporting on the Biden crime family?5,110118170507081082
30,Mar 31,debe88,Debe88@debe88·Mar 31Replying to @realDonaldTrumpMaybe there’s a method to this madness…1,110117645198428088
31,Mar 31,Bkb69,Trump2024 MAGA@Bkb69·Mar 31Replying to @realDonaldTrump,110117663049356651
32,Mar 31,Bunker2462,"Archie Arman@Bunker2462·Mar 31Replying to @realDonaldTrumpRotten corrupt Democratic Party , the Republican Party better pull there head out of there asses and start fighting like hell or they are finished .1",110117668686135033
33,Mar 31,FARMERGLAMGAL,NurseQ@FARMERGLAMGAL·Mar 31Replying to @realDonaldTrumpCOVID sent liberals NORTH like RATS.  Now they are ruining UPSTATE!1,110117685583916232
34,Mar 31,sklakelandfl,sklakelandfl@sklakelandfl·Mar 31Replying to @realDonaldTrumpWhats the chances that the grand jury was threatened? 100%1,110117686847705176
35,Mar 31,frump24,frump24@frump24·Mar 31Replying to @realDonaldTrump,110117696043380601
36,Mar 31,frump24,frump24@frump24·Mar 31Replying to @realDonaldTrump,110117696951360189
37,Mar 31,tatobin,"Timothy Tobin@tatobin·Mar 31Replying to @realDonaldTrumpThe DA has no case.  It's all rooted in the accusation that Trump made payments to Stormy Daniels, right? Well, the FACTS ARE that HE NEVER DID.By her OWN HAND, Stormy Daniels NEVER had an affair with Donald Trump,https://patriotalerts.com/2023/03/just-in-trump-shares-bombshell-stormy-daniels-letter/... and by his OWN HAND, Atty Michael Cohen NEVER told Trump about the $130K payment.https://www.cf.org/news/2018-letter-shows-michael-cohen-lying-to-feds-about-stormy-daniels-payment/.JUST IN: Trump Shares BOMBSHELL Stormy Daniels Letter – Patriot AlertsFormer President Donald Trump shared a letter on Thursday from Stormy Daniels that dates back to 2018. In the letter Daniels denies ever having an affair with Trump. The former president and 2024 hopeful…Patriot Alerts1",110117704033940936
38,Mar 31,Diroselli,Diroselli@Diroselli·Mar 31Replying to @realDonaldTrumpEverything Trump does is historic! 3,110117706755789694
39,Mar 31,trumpbunny,Trump Bunny@trumpbunny·Mar 31Replying to @realDonaldTrump,110117707260344928
40,Mar 31,CraigSummit,Craig Summit@CraigSummit·Mar 31Replying to @realDonaldTrumpWill Trump Rot in Jail Like J6 Political Prisoners? • “Optics Are Important“ - Q • Can SITTING President Be Jailed? MILITARY Can Protect? • Military Forced to “INDICATE” Trump STILL President? • Trump in JAIL: Can He Be Blamed if Military Now ACTS? • Will Americans PROTEST? What Kind Can WORK? • Is it Clear BANKING CABAL is Behind NWO? • Take to STREETS — OR to BANKS!? • Will Americans Grab THEIR Cash — AS a PROTEST? • Does LAST One in Line at Bank Get THEIR Money Out?1,110117765336919143
41,Mar 31,RoseSilarais,Rose Nesci Silarais@RoseSilarais·Mar 31Replying to @realDonaldTrumpI am just sick and tired of the witch hunts. We all need to STAY OUT OF NY. I’m sorry for the people living there but 80% voted for Biden. They all need to wake up and look what corruption is doing to our country. Communism doesn’t work for the people! This is what they are trying to accomplish.  President Trump  is our only hope. 1,110117769458591895
42,Mar 31,wompol,"BJ Miller@wompol·Mar 31Replying to @WendyKarlos and @realDonaldTrumphttps://www.facebook.com/beverlyjonesmiller/videos/235946478920813/BJ | Facebook0 views, 0 likes, 0 loves, 0 comments, 0 shares, Facebook Watch Videos from BJ Miller: www.facebook.com1",110117775912753263
