,date,author,text,id
0,Mar 27,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 27Replying to @lee21_, @HugCarllI, and 1 more101483",110096267720401962
1,Mar 27,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 27Replying to @lee21_, @HugCarllI, and 2 more102089",110096268861193243
2,Mar 27,Fiesty22,"Thankful For Trump @Fiesty22·Mar 27Replying to @ThomasMilerr, @HugCarllI, and 2 morePray for his family too 4646",110096319276701699
3,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @Fiesty22, @HugCarllI, and 3 morePraying for our President83197",110096344667611837
4,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @Fiesty22, @HugCarllI, and 4 more62081",110096346199162039
5,Mar 27,Fiesty22,"Thankful For Trump @Fiesty22·Mar 27Replying to @Lara45, @Fiesty22, and 4 moreWe desperately need you as our Best President again!2741",110096486047904699
6,Mar 27,EricVentura1,Memeaway@EricVentura1·Mar 27Replying to @Fiesty2241144,110096495381442695
7,Mar 27,EricVentura1,Memeaway@EricVentura1·Mar 27Replying to @EricVentura12742,110096497538214540
8,Mar 27,173132,GodblesstheUSA@173132·Mar 27Replying to @EricVentura1Beautiful1210,110096589163349661
9,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @173132, @EricVentura1, and 1 more3724",110097817000879269
10,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @173132, @EricVentura1, and 1 more21039",110097822008308319
11,Mar 27,Fiesty22,Thankful For Trump @Fiesty22·Mar 27Replying to @EricVentura1Beautiful! 211,110096741564625776
12,Mar 27,173132,GodblesstheUSA@173132·Mar 27Replying to @EricVentura1 and @Fiesty22Beautiful post29,110096588568545021
13,Mar 27,Fiesty22,Thankful For Trump @Fiesty22·Mar 27Replying to @EricVentura1 and @Fiesty22We are Americans for America First n not Last!313,110096738697595779
14,Mar 28,Tilli45,Sachi45@Tilli45·Mar 28Replying to @EricVentura1 and @Fiesty22Amen ,110099766468128064
15,Mar 27,173132,"GodblesstheUSA@173132·Mar 27Replying to @Fiesty22, @Lara45, and 2 moreExactly Can’t come soon enough414",110096587820112584
16,Mar 27,WilmaFingerdoo,"Wilma Fingerdoo@WilmaFingerdoo·Mar 27Replying to @Lara45, @Fiesty22, and 4 moreso sad22",110096359360085891
17,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @WilmaFingerdoo, @Fiesty22, and 5 more102682",110096451161070210
18,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @WilmaFingerdoo, @Fiesty22, and 6 more21029",110096451960977881
19,Mar 27,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 27Replying to @Fiesty22, @God_Bless_Trump, and 7 more21339",110096494345171727
