,date,author,text,id
0,Mar 27,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 27Replying to @VeronikaPatriot5, @AlTruckerOne, and 2 moreDJT The Ultra MAGA KingYou never cease to amaze us!Bringing dark to LIGHT,always doing what's right,and your words continue to Raise us!They tried dragging us down,then they put in this clown,but we're strong and nothing can phase us!And you're keeping it fun to be AMERICAN, so keep coming up with those genius phrases!Sir, your light shines through, and most of us always knewyou were always right on the ball!You're always right on Q plus you always come through, and WWG1WGA1827116",110095822515366523
1,Mar 27,MagnusMagaius,Magnus Magaius @MagnusMagaius·Mar 27Replying to @YalePhD and @TrevorPatrios45131579,110095825861072613
2,Mar 27,TonyCollege,"Tony College@TonyCollege·Mar 27Replying to @MagnusMagaius, @TrevorPatrios45, and 1 more172396",110095826565753881
3,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @TimothyPerryman, @MagnusMagaius, and 4 more1141133",110095831332756606
4,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @TimothyPerryman, @MagnusMagaius, and 3 more1223102",110095833892929740
5,Mar 27,_ero,"_ero@_ero·Mar 27Replying to @toket, @MagnusMagaius, and 2 more111962",110095837423160162
6,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @_ero, @MagnusMagaius, and 3 more82482",110095842959602796
7,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @toket, @_ero, and 7 more55290",110095948996492773
8,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @toket, @_ero, and 8 more33090",110095952024445109
9,Mar 27,leppercaun,"leppercaun@leppercaun·Mar 27Replying to @OksanaTrump, @_ero, and 8 moreThat’s right15",110095957229670890
10,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @leppercaun, @_ero, and 9 moreThis is not a prosecution this is a promise of a political persecution, only to stop President Trump, look at the polls and crowds. He's unstoppable!61444",110096002157268673
11,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @leppercaun, @_ero, and 10 more31540",110096004482995633
12,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @leppercaun, @_ero, and 10 more21338",110096006100639165
13,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @leppercaun, @_ero, and 10 more31335",110096007469520943
14,Mar 27,maesteg7777,"Maesteg7777@maesteg7777·Mar 27Replying to @Lara45, @_ero, and 10 moreThat soros is a son of a bitch!4214",110096012356517654
15,Mar 27,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 27Replying to @maesteg7777, @_ero, and 11 more31128",110096114621276176
16,Mar 28,Jelsey30,"Jelsey30@Jelsey30·Mar 28Replying to @maesteg7777, @_ero, and 11 moreHe’ll be dead within the year.",110100705927390093
17,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @leppercaun, @_ero, and 10 more1028",110096015387632739
18,Mar 27,TruthlightWay,"onwardChristian@TruthlightWay·Mar 27Replying to @Lara45, @_ero, and 10 moreWhy hasn’t he and his son been arrested? He has disrupted our judicial system! And Governments around the world? Soros was a Nazi! Would hand fellow Jewish children over to the Nazi’s! Makes no sense at all!212",110096031479427548
