,date,author,text,id
0,Mar 30,IndictmentCity,Prison Tour 2024@IndictmentCity·Mar 30Replying to @realDonaldTrumpmaybe you'll finally learn how to spell when you're in prison?152564,110112170697925417
1,Mar 30,173132,"GodblesstheUSA@173132·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 2 moreExactly427",110112183636912494
2,Mar 30,joshuahooser,"Joshua Hooser @joshuahooser·Mar 30Replying to @173132, @Dan_Ban, and 3 more71085",110112185668143484
3,Mar 30,joshuahooser,"Joshua Hooser @joshuahooser·Mar 30Replying to @173132, @Dan_Ban, and 3 more51190",110112186973901308
4,Mar 30,joshuahooser,"Joshua Hooser @joshuahooser·Mar 30Replying to @173132, @Dan_Ban, and 3 more622129",110112188292597653
5,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @joshuahooser1135211,110112190560896131
6,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @EricVentura11484281,110112194563065288
7,Mar 30,LiberalsLie,LiberalsLie@LiberalsLie·Mar 30Replying to @EricVentura1The opposite of the communist party (Dems)6123,110112196780132672
8,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @LiberalsLie7559,110112206415162782
9,Mar 30,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @EricVentura1 and @LiberalsLie327101,110112207458004294
10,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @EricVentura1, @Lara45, and 1 more850150",110112210694646093
11,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @EricVentura1, @Lara45, and 1 more1446121",110112213483424380
12,Mar 30,Choosefreedom40,"Choosefreedom42@Choosefreedom40·Mar 30Replying to @Lara45, @EricVentura1, and 1 moreSo true!117",110112216662456692
13,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @Choosefreedom40, @EricVentura1, and 2 moreWe need President Trump back to fix this. He’s the one one we can do this job. 6678",110112225095655621
14,Mar 30,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Mar 30Replying to @DandyDav, @Choosefreedom40, and 6 more223",110112322732923155
15,Mar 30,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Mar 30Replying to @DandyDav, @Choosefreedom40, and 6 more1420",110112324568417301
16,Mar 30,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Mar 30Replying to @DandyDav, @Choosefreedom40, and 6 more2420",110112333976813431
17,Mar 30,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Mar 30Replying to @DandyDav, @Choosefreedom40, and 6 more1313",110112336785790838
18,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @MagnusMagaius, @Choosefreedom40, and 4 more22478",110112582193258545
19,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @MagnusMagaius, @Choosefreedom40, and 5 more746124",110112583073945314
20,Mar 30,KCalley,"CalleyK@KCalley·Mar 30Replying to @DandyDav, @Choosefreedom40, and 6 moreThat’s why I call it a uniparty2",110113087947696979
21,Mar 30,Brenda2020,"Brenda@Brenda2020·Mar 30Replying to @LMR49, @Choosefreedom40, and 6 moreBravo!2",110112733339497350
22,Mar 30,SeonaD,"SeonaD@SeonaD·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreYESSSSSS!!!!! TRUMP ‘241",110112842543776869
23,Mar 30,newearthmedia,"Hanna - New Earth Media@newearthmedia·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreThe world is with you Mr President  we’ve been fighting for you and the world all over the world for YEARS13",110114587940540838
24,Mar 30,rhclark97,"Christian Cowboy@rhclark97·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreDonald Trump understood this:Compass GML <daily.gml@compass.org>Verse of the Day -- Genesis 12:3I will bless those who bless (Israel).And the one who curses you I will curse . . .THOUGHT FOR THE DAYAmerica has been blessed by her support of Israel.7",110112585114968630
25,Mar 30,corabruno,"Cora@corabruno·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreWe are here for you6",110112614686427402
26,Mar 30,MarkBarger,"Mark Barger@MarkBarger·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreTrump 2024!!!!6",110112628461738744
27,Mar 30,VilkasMaria,"VilkasMaria@VilkasMaria·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreWe cannot wait for 2024, they cannot win, or we are dead. We cannot take that chance. A Prophecy said, God does not need an election for Trump to be put in his rightful seat. I pray to God God does this soon.17",110112645489288820
28,Mar 30,Brenda2020,"Brenda@Brenda2020·Mar 30Replying to @VilkasMaria, @Choosefreedom40, and 6 moreWhy should we have to wait until 2024? Trump won by a landslide in 2020! The proof is everywhere!19",110112739056550530
29,Mar 30,steffinwolf,"Dave ain’t here@steffinwolf·Mar 30Replying to @Brenda2020, @Choosefreedom40, and 7 more",110114886661502245
30,Mar 30,ChurchSinger,"ChurchSinger@ChurchSinger·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreTHAT IS GREAT,FAITHFFUL, POWERFULL,YET LOVING AND FORGIVING,ALSO JUDGE OVER EVERYTHING.   GOD'S PLAN FOR AMERICA. JUST WATCH WITH AWE AND INCREASING AMAZMENT RIGHT WITH US WHO SUPPORT YOU !3",110112749836489395
31,Mar 30,blondieroe,"blondieroe@blondieroe·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreAnd we know u keep your promises. Not just hot air like the rest of them1",110112992436502268
32,Mar 30,norcalgirl4,"norcalgirl4@norcalgirl4·Mar 30Replying to @GodandCountryy, @Choosefreedom40, and 5 moreWe don’t need another reign of terror from you Mr. Twump!!1",110115199011202241
33,Mar 30,LiberalsLie,"LiberalsLie@LiberalsLie·Mar 30Replying to @norcalgirl4, @Choosefreedom40, and 6 moreYeah, we just need failure after failure after failure from retarded Biden!￼! ￼NNNOOOO that woman’s man 11",110115280940692026
34,Mar 30,MOmom321,"MOmom321@MOmom321·Mar 30Replying to @LiberalsLie, @Choosefreedom40, and 7 moreIt’s amazing to me how freaking stupid these people are! They don’t no good from evil.11",110115291266619486
35,Mar 31,DandyDav,"RedTex1776@DandyDav·Mar 31Replying to @MOmom321, @Choosefreedom40, and 8 moreThey know good but prefer Evil over good!1",110118380037109133
36,Mar 31,LiberalsLie,"LiberalsLie@LiberalsLie·Mar 31Replying to @DandyDav, @Choosefreedom40, and 8 moreThat’s even worse",110118427435217509
37,Mar 30,norcalgirl4,"norcalgirl4@norcalgirl4·Mar 30Replying to @MagnusMagaius, @Choosefreedom40, and 4 moreMore like Twump supports stealing from workers.1",110115192424682194
38,Mar 30,norcalgirl4,"norcalgirl4@norcalgirl4·Mar 30Replying to @MagnusMagaius, @Choosefreedom40, and 4 moreTrump IS CRIME!!1",110115131081072634
39,Mar 30,DandyDav,"RedTex1776@DandyDav·Mar 30Replying to @OksanaTrump, @Choosefreedom40, and 6 moreNo other person or man in office has done for our country what Trump has done. He stood up to them and they hate him for it. He won’t be bought or bribed because he’s a self made billionaire. No Sitting president has given up his yearly salary as he did. That’s bribe money and he knew it.1515",110112331965455002
40,Mar 30,steffinwolf,"Dave ain’t here@steffinwolf·Mar 30Replying to @DandyDav, @Choosefreedom40, and 3 moreSelf made? Are you fuxking kidding? His daddy gave him millions, he lost it. He messed around with Taj Mahal and it went tits up, tRump Steaks -failed, tRump U - scam, tRump Foundation - a hoax & fined millions. On and on, there's proof of being a miserable POS that barely qualifies as a human being. Fucks Playmates and porn stars while his THIRD wife just hatched Baron (feel sorry for that kid, his future is screwed thanks to dear old dad!). What a bunch of delusional and gullible cultist u r!21",110114915519051971
41,Mar 30,LiberalsLie,"LiberalsLie@LiberalsLie·Mar 30Replying to @steffinwolf, @Choosefreedom40, and 4 more",110115290349396910
42,Mar 30,VilkasMaria,"VilkasMaria@VilkasMaria·Mar 30Replying to @DandyDav, @Choosefreedom40, and 3 moreExactly.2",110112635524819456
43,Mar 30,blondieroe,"blondieroe@blondieroe·Mar 30Replying to @DandyDav, @Choosefreedom40, and 3 moreThat’s why they hate him. And he doesn’t need them to make him rich because he’s already rich in mor ways than one. Great pres14",110112986516289246
44,Mar 31,FreedomEagleMAGA,"FreedomEagleMAGA@FreedomEagleMAGA·Mar 31Replying to @blondieroe, @Choosefreedom40, and 4 moreThen why is he begging for yet more money from you?2",110118766313339782
45,Mar 31,DandyDav,"RedTex1776@DandyDav·Mar 31Replying to @FreedomEagleMAGA, @blondieroe, and 5 moreTroll!",110118994053783275
46,Mar 31,DandyDav,"RedTex1776@DandyDav·Mar 31Replying to @FreedomEagleMAGA, @blondieroe, and 5 moreWhat’s it to you if anyone decides to donate to his cause?? Not your money!!!",110120175663001223
47,Mar 30,norcalgirl4,"norcalgirl4@norcalgirl4·Mar 30Replying to @OksanaTrump, @Choosefreedom40, and 2 moreGod Love  President Biden. A man who actually goes to church on Sunday and  prays!!",110115129174432641
48,Mar 30,bigger83057,"Bigger83057@bigger83057·Mar 30Replying to @OksanaTrump, @Choosefreedom40, and 2 moreHe said, the first “arrest” will shock everyone! He knew and he’s never gong to be convicted! This is symbolism and Trump has said, many times, symbolism will be their downfall. The precedent they just set, Trump will use against them. The left wants patriots rioting in the streets, nobody take the bait! They just gave Trump the White House!2",110115152342157635
49,Mar 30,Zagzig,"Zagzig@Zagzig·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreMJ was spotted in the White House",110112312979409166
50,Mar 30,DD56,"DD56@DD56·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreThe Right Choice!                      Your Voice Choice!",110112320876847290
51,Mar 30,DD56,"DD56@DD56·Mar 30Replying to @JamesVentura99, @Choosefreedom40, and 3 moreSCAM!2",110112338457870915
52,Mar 30,frump24,"frump24@frump24·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 more",110112351495789333
53,Mar 30,frump24,"frump24@frump24·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 more",110112352594340879
54,Mar 30,TheRealJonBossman,"Don Jeffe@TheRealJonBossman·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreNo. He wasn’t assassinated.",110112358071306789
55,Mar 30,mconeone,"mconeone@mconeone·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreYou’re both completely delusional.",110112364227339836
56,Mar 30,TeresaEdelglass,"Teresa Zerilli-Edelglass@TeresaEdelglass·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreJFK JR IS DEAD!!! Just like Elvis! Can we please move on already.",110112401179704786
57,Mar 30,Mojovoodu,"Mojovoodu@Mojovoodu·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreExactly!  Trump for prison 2024.",110112406577819582
58,Mar 30,Trumpisatraitor143,"Trumpisatraitor143@Trumpisatraitor143·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreWhy would you vote for a criminal russian asset that thinks you’re an idiot?",110112464382549254
59,Mar 30,CrazyLeesa,"Leeza@CrazyLeesa·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreHey, Dan, JFK was assassinated JFK Junior died in a plane crash off the coast of the Cape cod. So what you’re spamming is false..￼1",110112468520885866
60,Mar 30,CrazyLeesa,"Leeza@CrazyLeesa·Mar 30Replying to @Dan_Ban, @CrazyLeesa, and 2 moreWrong wrong wrong wrong. I live in mass,I lived here my whole life JFK Junior is dead but again you’re conspiracies are absolutely fucking ridiculous..",110112476210372886
61,Mar 30,LibertatemP,I-Shephan-Im@LibertatemP·Mar 30Replying to @Dan_BanQ already answered this. No...,110112507496389459
62,Mar 30,dukybella,"Bella Bella@dukybella·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreHe is alive.",110112530192735441
63,Mar 30,ncscott63,"Nancy@ncscott63·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreQ?",110112689682391792
64,Mar 30,ncscott63,"Nancy@ncscott63·Mar 30Replying to @Dan_Ban, @IndictmentCity, and 1 moreIf the Republican Party wants to be taken seriously ever again, they need to dump and punish Trump for his behavior.  It’s unacceptable!2",110112695133232640
65,Mar 30,ShanniC,"Mrs. C@ShanniC·Mar 30Replying to @Dan_BanIt was C4 on Jr's plane. HRC had her hand on it, in it.",110112701871387019
66,Mar 30,Trixie18,"Trixie18@Trixie18·Mar 30Replying to @cultsrreal, @agent45, and 4 moreYou should try reading one￼2",110112994937412630
67,Mar 30,Skaith,"Crom@Skaith·Mar 30Replying to @Trixie18, @agent45, and 4 more he can’t unless it’s approved socialist propaganda1",110113020545892049
68,Mar 30,Skaith,"Crom@Skaith·Mar 30Replying to @cultsrreal, @agent45, and 4 more such a weak response from a socialist idiot1",110113024909469355
69,Mar 30,Skaith,"Crom@Skaith·Mar 30Replying to @cultsrreal, @agent45, and 5 more aww… I get it actual words are hard for you socialist idiots so you resort to crayons. Try not to eat them this time",110113035575459411
70,Mar 30,Skaith,"Crom@Skaith·Mar 30Replying to @cultsrreal, @agent45, and 5 more   try harder cupcake.",110113037969814167
71,Mar 30,ali0112,ali0112@ali0112·Mar 30Replying to @realDonaldTrumpBiden 2024!!!!!!!!!!!!! He'll win AGAIN!!!!!!!!!!!!!!!!!!!!!!,110112480153194711
