,date,author,text,id
0,Apr 1,GScottLaughlin,"GScott@GScottLaughlin·Apr 1Replying to @WendyyKarlos, @bernard_warren, and 3 more#WakeUpPrayUp For our good and Your Glory.#JesusRevolution #CalvaryChapelMcKinney #ShadowOfAgeToCome Daily Holy Spirit led prayers posted at @GScottLaughlin Please ReTruth & Follow.Today’s Prayer:https://truthsocial.com/users/GScottLaughlin/statuses/1101241328729423494534",110124297659823043
1,Apr 1,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Apr 1Replying to @GScottLaughlin, @bernard_warren, and 3 more81792",110124309894027932
2,Apr 1,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Apr 1Replying to @GScottLaughlin, @bernard_warren, and 3 more32191",110124310475507569
3,Apr 1,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Apr 1Replying to @GScottLaughlin, @bernard_warren, and 3 more11867",110124311165996339
4,Apr 1,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Apr 1Replying to @GScottLaughlin, @bernard_warren, and 3 more429108",110124311860467419
5,Apr 1,FruitSnacks,"FruitSnacks @FruitSnacks·Apr 1Replying to @nicklabel, @DLDawson, and 4 more743118",110124328198069280
6,Apr 1,Duphorn,"Duphorn@Duphorn·Apr 1Replying to @nicklabel, @DLDawson, and 4 more433119",110124355264243223
7,Apr 1,Jan6Veteran,"Jan6Veteran@Jan6Veteran·Apr 1Replying to @Duphorn, @DLDawson, and 4 moreor the new neocon, Desantis2547",110124358900958484
8,Apr 1,teleweenie,"Daffy@teleweenie·Apr 1Replying to @Jan6Veteran, @DLDawson, and 5 more1216",110124400490878794
9,Apr 1,Jan6Veteran,"Jan6Veteran@Jan6Veteran·Apr 1Replying to @teleweenie, @DLDawson, and 5 moreSensitive contentThis content may not be suitable for all audiences.Show ContentLets remember without Trump DeBush would have lost to This homosexual methhead who was found by police unconscious with gay hookers surrounded by drugsThis was also Obamas BFF  Think they party together?21749",110124409343432641
10,Apr 1,Den077,"Den@Den077·Apr 1Replying to @Jan6Veteran, @DLDawson, and 5 moreHe is a piece of  Shit there is no doubt don’t about it  ! He was the Democrat Parts organ grinder monkey boy Danced to the party tune till he was exposed2212",110124825103292551
11,Apr 1,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Apr 1Replying to @Den077, @DLDawson, and 6 more2763",110125573568889828
12,Apr 2,childofmosthighGod,"Kelly@childofmosthighGod·Apr 2Replying to @Gingersnapp, @DEJOEL, and 1 moreYou give yourself away with language blocked muted12",110127391197777406
13,Apr 2,Gingersnapp,"Gingersnapp@Gingersnapp·Apr 2Replying to @childofmosthighGod, @DEJOEL, and 2 moreHYPOCRIT liberal. Supporting pedophiles3",110130484062456202
14,Apr 2,laugh2023,"NOPE@laugh2023·Apr 2Replying to @Gingersnapp, @DEJOEL, and 1 moreWhy call yourself such nasty names?11",110129870126724322
15,Apr 2,Gingersnapp,"Gingersnapp@Gingersnapp·Apr 2Replying to @laugh2023, @DEJOEL, and 2 moreCognitive dissonance you have. Gaslighting at its finest! Typical liberal with the devil imbedded so deep under the skin you can’t see through.1",110130460048759276
16,Apr 2,laugh2023,"NOPE@laugh2023·Apr 2Replying to @Gingersnapp, @DEJOEL, and 2 moreYou’re name calling shows just how weak you are.  Weak people need cults.  Explains who and what you are!2",110130857153769540
17,Apr 2,Gingersnapp,"Gingersnapp@Gingersnapp·Apr 2Replying to @laugh2023, @DEJOEL, and 2 moreNames? Lmfao. Words in the dictionary. Gaslighter!1",110131939822130108
18,Apr 4,clb7,"clb7@clb7·Apr 4Replying to @laugh2023, @DEJOEL, and 2 moreOhmygosh Another one. 🧌11",110142623144483334
19,1d,Gingersnapp,"Gingersnapp@Gingersnapp·1dReplying to @clb7, @DEJOEL, and 3 moreYep, another one that doesn’t tolerate hypocrisy and brain dead people having the right to vote against freedom. Y’all don’t like our “ mean words” bu￼t y’all supported the looting, killing and burning, calling the unvaxxed super spreaders and they are all going to die, when really you MOFU’s are gonna die because you were too fucking stupid to realize you were used for an experiment like the cheap fiddle you are.",110176436579898776
20,Apr 2,childofmosthighGod,Kelly@childofmosthighGod·Apr 2Replying to @DEJOEL and @OksanaTrumpGo to church12,110127388491305993
