,date,author,text,id
0,Feb 6,TheMightyPen,Robert Penkova@TheMightyPen·Feb 6Replying to @realDonaldTrumphttps://www.infowars.com/posts/abc-poll-shows-trump-beating-biden-in-2024-matchup-pundit-jon-karl-melts-down/ABC Poll Shows Trump Beating Biden in 2024 Matchup — Pundit Jon Karl Melts DownOver half the country disapproves of Biden's performance and two-thirds of Democrats want a different candidate for 2024.www.infowars.com81028,109820698050247208
1,Feb 6,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Feb 6Replying to @TheMightyPen, @OksanaTrump, and 1 more92576",109820701505590593
2,Feb 6,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Feb 6Replying to @TheMightyPen, @OksanaTrump, and 1 more2629133",109820702212313463
3,Feb 6,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Feb 6Replying to @TheMightyPen, @OksanaTrump, and 1 more773137",109820703293275875
4,Feb 6,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Feb 6Replying to @TheMightyPen, @OksanaTrump, and 1 more15146207",109820704589096420
5,Feb 6,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Feb 6Replying to @TheMightyPen, @OksanaTrump, and 1 more41968",109820705347058734
6,Feb 6,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Feb 6Replying to @TheMightyPen, @OksanaTrump, and 1 more#MAGA 2212",109820705930513765
7,Feb 6,EricMSUfanUSA,"RINO TURD@EricMSUfanUSA·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreTrump is luxuryBiden is the trash heap1120",109820707947844910
8,Feb 6,EricMSUfanUSA,"RINO TURD@EricMSUfanUSA·Feb 6Replying to @OksanaTrump, @EricMSUfanUSA, and 2 moreTrump made the White House look good114",109820709821217225
9,Feb 6,EricMSUfanUSA,"RINO TURD@EricMSUfanUSA·Feb 6Replying to @OksanaTrump, @EricMSUfanUSA, and 2 moreJoe Biden secures our border like he secured the Chinese balloon116",109820711448527512
10,Feb 6,EricMSUfanUSA,"RINO TURD@EricMSUfanUSA·Feb 6Replying to @OksanaTrump, @EricMSUfanUSA, and 2 moreBiden sUCkS211",109820712843657799
11,Feb 6,ThePalmist,"ⓉⓗⓔⓅⓐⓛⓜⓘⓢⓣ@ThePalmist·Feb 6Replying to @EricMSUfanUSA, @OksanaTrump, and 2 more1317",109820896863787578
12,Feb 6,ThePalmist,"ⓉⓗⓔⓅⓐⓛⓜⓘⓢⓣ@ThePalmist·Feb 6Replying to @EricMSUfanUSA, @OksanaTrump, and 3 moreThis is GOLD7612",109820952274650966
13,Feb 6,Truth2yell,"Truth2yell@Truth2yell·Feb 6Replying to @ThePalmist, @EricMSUfanUSA, and 3 more15",109820958393222363
14,Feb 6,_ero,"_ero@_ero·Feb 6Replying to @Truth2yell, @EricMSUfanUSA, and 4 more21018",109820978430690020
15,Feb 6,_ero,"_ero@_ero·Feb 6Replying to @Truth2yell, @_ero, and 5 more216",109820981560046431
16,Feb 6,_ero,"_ero@_ero·Feb 6Replying to @Truth2yell, @_ero, and 5 more1828",109820985762002865
17,Feb 6,_ero,"_ero@_ero·Feb 6Replying to @Truth2yell, @_ero, and 5 more1614",109820987607275621
18,Feb 6,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Feb 6Replying to @_ero, @EricMSUfanUSA, and 5 more1415",109821001228335211
19,Feb 6,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Feb 6Replying to @_ero, @EricMSUfanUSA, and 6 more2924",109821003194516245
20,Feb 6,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Feb 6Replying to @_ero, @EricMSUfanUSA, and 6 more1718",109821004309706329
21,Feb 6,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Feb 6Replying to @_ero, @EricMSUfanUSA, and 6 more2718",109821006740977981
22,Feb 6,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Feb 6Replying to @God_Bless_Trump, @_ero, and 6 more MAGA!GIF216",109821033702176991
23,Feb 6,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Feb 6Replying to @God_Bless_Trump, @_ero, and 6 more17",109821036798056611
24,Feb 6,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Feb 6Replying to @God_Bless_Trump, @_ero, and 6 more125",109821039326876574
25,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @MagnusMagaius, @_ero, and 7 more31640",109821118254061800
26,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @MagnusMagaius, @_ero, and 8 more21126",109821120091964697
27,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @MagnusMagaius, @_ero, and 8 more4825",109821122272963241
28,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @MagnusMagaius, @_ero, and 8 more21230",109821123649057878
29,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @MagnusMagaius, @_ero, and 8 moreCan’t wait to vote from you, again!!! 2518",109821126954800585
30,Feb 6,lesterdeannoah,"lesterdeannoah@lesterdeannoah·Feb 6Replying to @Lara45, @_ero, and 8 more129",109821155386736956
31,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @lesterdeannoah, @_ero, and 9 more1327",109821166893427033
32,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @lesterdeannoah, @_ero, and 9 more1941",109821167739344498
33,Feb 6,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Feb 6Replying to @lesterdeannoah, @_ero, and 9 more41043",109821173538103675
34,Feb 6,Patriot73_Official,"Patriot73_Official @Patriot73_Official·Feb 6Replying to @Lara45, @_ero, and 9 more2",109821179666212837
35,Feb 6,Bmco99,"big wrench@Bmco99·Feb 6Replying to @Lara45, @_ero, and 9 moreSo you know our government been over taken by corruption that mean all high levels agencies and offices221",109821180740104348
36,Feb 6,lesterdeannoah,"lesterdeannoah@lesterdeannoah·Feb 6Replying to @Bmco99, @_ero, and 9 morePLZ TAKE SOME TIME AND GO THROUGH MY PAGE AND WATCH THE VIDEO'S IVE SHARED 11",109821193644266755
37,Feb 9,Bmco99,"big wrench@Bmco99·Feb 9Replying to @lesterdeannoah, @_ero, and 10 moreYes do the same with mine",109838280463464998
38,Feb 6,lesterdeannoah,"lesterdeannoah@lesterdeannoah·Feb 6Replying to @Bmco99, @_ero, and 9 moreINFILTRATION NOT INVASION THE GREAT AWAKENING  BIBLICAL GOOD-V-EVIL NCSWIC NOTHING212",109821206949185192
39,Feb 6,RedForeman,"Red@RedForeman·Feb 6Replying to @lesterdeannoah, @_ero, and 10 moreWell done11",109821316514915015
40,Feb 6,lesterdeannoah,"lesterdeannoah@lesterdeannoah·Feb 6Replying to @RedForeman, @_ero, and 10 moreONLY WORDS ARE MINE ,ALL CONTENT IS SHARED ,PLZ TAKE THE TIME TO LOOK THROUGH MY PAGE AT VIDEO'S IVE SHARED..!!!!..21",109821327386101812
41,Feb 7,Blonde47,"Military Mom@Blonde47·Feb 7Replying to @Lara45, @_ero, and 8 moreA BIG Amen to that!! ",109822176467802438
42,Feb 6,lesterdeannoah,"lesterdeannoah@lesterdeannoah·Feb 6Replying to @Lara45, @_ero, and 8 moreHAHAHA NO SHES NOT 12",109821123847919972
43,Feb 6,DanChamb1997,"DanChamberlain@DanChamb1997·Feb 6Replying to @Lara45, @_ero, and 8 moreJust one of many reasons.1",109821177554752106
44,Feb 6,JustTheFacts2023,"JustTheFacts2023@JustTheFacts2023·Feb 6Replying to @MagnusMagaius, @_ero, and 7 moreMAGA = Many Are Getting Arrested",109821254834487618
45,Feb 8,ElizabethWilliams53624,"EmilyFreeman@ElizabethWilliams53624·Feb 8Replying to @God_Bless_Trump, @_ero, and 6 moreLET'S GO BEAT 'EM AND GET THEIR ASS FROM THE POWER IN 2024 #MAGA3",109829831982008975
46,Feb 6,SGTRich,"SGTRich#IStandwithTrump@SGTRich·Feb 6Replying to @God_Bless_Trump, @_ero, and 6 more22",109821005954859762
47,Feb 6,_GetRight,"Johnny Fields@_GetRight·Feb 6Replying to @_ero, @EricMSUfanUSA, and 5 more#WhatDemsAreBestAt2",109821052961710049
48,Feb 7,Blonde47,"Military Mom@Blonde47·Feb 7Replying to @_ero, @EricMSUfanUSA, and 5 moreWHEN will she ever Pay for her Countless Crimes??!! WHERE is JUSTICE??!!1",109822162332580608
49,Feb 6,Truth2yell,"Truth2yell@Truth2yell·Feb 6Replying to @ThePalmist, @EricMSUfanUSA, and 3 more1",109820959769087159
50,Feb 6,KolligirlNV5,"KolligirlNV5@KolligirlNV5·Feb 6Replying to @ThePalmist, @EricMSUfanUSA, and 3 moreProvable? Is this guy high?3",109820983900906762
51,Feb 6,Chitownkid5,"chitownkid5@Chitownkid5·Feb 6Replying to @ThePalmist, @EricMSUfanUSA, and 3 moreLmaooo so predictable with these clowns. A bunch of brainwashed zombies ",109820992796773523
52,Feb 7,Blonde47,"Military Mom@Blonde47·Feb 7Replying to @ThePalmist, @EricMSUfanUSA, and 3 moreSad to say this is just So Typical!!",109822151213308618
53,Mar 8,liljohnny17,"liljohnny17@liljohnny17·Mar 8Replying to @OksanaTrump, @realDonaldTrump, and 1 moreWell now Hillary, that’s a horse of another color…..",109987146534314215
54,Mar 9,RETAF06,"RETAF@RETAF06·Mar 9Replying to @OksanaTrump, @realDonaldTrump, and 1 moreAbsolutely!  !",109993086336391258
55,Mar 9,kiethb,"Keith B@kiethb·Mar 9Replying to @OksanaTrump, @realDonaldTrump, and 1 moreAs are most people in Washington D.C.  #TrumpWon #Trump2024 #FJD",109993094064593779
56,Mar 13,KSchuel,"Kimberly@KSchuel·Mar 13Replying to @OksanaTrump, @realDonaldTrump, and 1 moreSo, PUT HER IN JAIL!!   Like what shoulda been done 6 years ago!!",110017566855740550
57,Feb 6,Nippss,"Nippss@Nippss·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreHe is her worst nightmare. Just knowing how much she hates him makes me that much happier.1",109820714322667177
58,Feb 6,PrayFightUSA22,"GodisGreat (GG on Twitter)@PrayFightUSA22·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreWhat year was this and what publication?",109820715964091470
59,Feb 6,mpepe370,"Michael Pepe @mpepe370·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreThe one time she didn’t lie1",109820720210985542
60,Feb 6,MJerry,"MJerry@MJerry·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 morehttps://www.youtube.com/watch?v=Ski2FYUZtGYThe REAL reason they want you to hate Donald Trump!YouTube",109821064411543551
61,Feb 6,Eight8Vikings,"Eighty8Vikings@Eight8Vikings·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreI've never seen this before. I love it!!! Thank you for sharing.",109821143177563694
62,Feb 6,LonePine1921,"LonePine1921@LonePine1921·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreDone and done.Military Occupancy14",109820705015151516
63,Feb 6,GScottLaughlin,"GScott@GScottLaughlin·Feb 6Replying to @LonePine1921, @GScottLaughlin, and 3 more#WakeUpPrayUp We are the clay.Please help distribute https://gscottlaughlinamos714.substack.com/p/what-should-i-do-with-this-idea-of?sd=pf#AmericaBlessGod #JesusIsGod #OurCommonSalvation #Maranatha Daily prayers pinned at @GScottLaughlinhttps://truthsocial.com/users/GScottLaughlin/statuses/109817734734271093What Should I Do With This Idea of The Framework of God?A jump start using the book, 'What Do You Do With An Idea?' - Kobi Yamadagscottlaughlinamos714.substack.com3",109820705854055773
64,Feb 6,Agmtom,"Tom Iacona@Agmtom·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreThat would be the greatest celebration, but alas, it will never happen.",109820706371033329
65,Feb 6,Ghostrider11,"Ghostrider11@Ghostrider11·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreThat is just the first step. Conviction is imperative.",109820707492750817
66,Feb 6,retirednavy713,"RetiredNavy713@retirednavy713·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreConvicted",109820707542569776
67,Feb 6,jthurle15,"JT️@jthurle15·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreA big old juicy helping of All-American goodness derailed Killary.1",109820707700120357
68,Feb 6,dwhitledge,"Dwhit@dwhitledge·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreBiggers party of my life",109820710310283066
69,Feb 6,SallyAnne63,"Sally Anne @SallyAnne63·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreI would!! Drinks for everyone!!!! Lots of dancing too!!!1",109820713633660784
70,Feb 6,RoxyQ17,"RoxyQ17@RoxyQ17·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreI have everything ready!  Just waiting now!1",109820713848387925
71,Feb 6,mpepe370,"Michael Pepe @mpepe370·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreHell YES, That’s what I’ve been waiting for 1",109820717312626673
72,Feb 6,BckFdn,"Smith & Wesson 45@BckFdn·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreWould I? I would love to present when they drop the “curtain”. 1",109820717573505207
73,Feb 6,RonJones60,"Ronnie Jones@RonJones60·Feb 6Replying to @OksanaTrump, @realDonaldTrump, and 1 moreAs long as they hang around for a while after",109820723224367432
